start_station_name,member_casual,number_of_rides
Lake Shore Dr & Monroe St,member,2594
California Ave & Francis Pl (Temp),casual,2605
Woodlawn Ave & 55th St,casual,2609
Paulina St & 18th St,member,2613
Artesian Ave & Hubbard St,member,2623
Leavitt St & Belmont Ave,member,2635
California Ave & North Ave,casual,2640
Sheridan Rd & Loyola Ave,member,2641
Lake Shore Dr & Diversey Pkwy,member,2654
Kedzie Ave & Palmer Ct,member,2660
Sheridan Rd & Lawrence Ave,casual,2669
Western Ave & Leland Ave,casual,2674
Damen Ave & Grand Ave,casual,2679
Leavitt St & Armitage Ave,casual,2701
Glenwood Ave & Morse Ave,member,2708
Western Ave & Congress Pkwy,member,2723
Financial Pl & Ida B Wells Dr,casual,2742
Damen Ave & Wellington Ave,member,2748
Chicago Ave & Sheridan Rd,casual,2753
Blue Island Ave & 18th St,casual,2757
Sedgwick St & Schiller St,casual,2765
Shields Ave & 31st St,member,2772
Milwaukee Ave & Rockwell St,member,2781
Sheridan Rd & Noyes St (NU),casual,2785
Broadway & Ridge Ave,casual,2791
Ashland Ave & Augusta Blvd,casual,2795
Lake Shore Dr & Wellington Ave,member,2812
State St & Chicago Ave,member,2814
Stave St & Armitage Ave,member,2818
Humboldt Blvd & Armitage Ave,member,2822
Michigan Ave & Ida B Wells Dr,member,2831
Clark St & 9th St (AMLI),casual,2832
Seeley Ave & Roscoe St,casual,2864
Blackstone Ave & Hyde Park Blvd,member,2869
Wacker Dr & Washington St,casual,2869
Canal St & Monroe St,casual,2870
Albany Ave & Bloomingdale Ave,member,2883
California Ave & Cortez St,casual,2883
Ravenswood Ave & Berteau Ave,member,2892
Loomis St & Lexington St,casual,2902
Clark St & Bryn Mawr Ave,casual,2904
Broadway & Thorndale Ave,casual,2917
Wood St & Chicago Ave,casual,2933
Lake Shore Dr & Wellington Ave,casual,2941
Ashland Ave & Lake St,member,2944
California Ave & North Ave,member,2947
McClurg Ct & Ohio St,member,2953
Western Ave & Division St,casual,2980
Leavitt St & Chicago Ave,member,2993
Ashland Ave & Lake St,casual,2995
Southport Ave & Irving Park Rd,casual,2997
Winthrop Ave & Lawrence Ave,casual,3005
Wood St & Hubbard St,member,3011
900 W Harrison St,casual,3018
Indiana Ave & 31st St,member,3025
Halsted St & Maxwell St,casual,3044
Leavitt St & Division St,member,3051
Broadway & Berwyn Ave,casual,3053
Jefferson St & Monroe St,casual,3074
Clarendon Ave & Leland Ave,casual,3077
Racine Ave & 18th St,casual,3091
Logan Blvd & Elston Ave,casual,3094
Damen Ave & Clybourn Ave,member,3114
Rhodes Ave & 32nd St,member,3127
Ada St & Washington Blvd,casual,3184
Ashland Ave & Grand Ave,casual,3184
Sheridan Rd & Noyes St (NU),member,3238
Broadway & Granville Ave,casual,3241
Western Ave & Division St,member,3245
Fairbanks St & Superior St,casual,3251
State St & 35th St,member,3257
Lake Shore Dr & Belmont Ave,casual,3258
Lake Park Ave & 53rd St,casual,3279
Ellis Ave & 55th St,casual,3299
California Ave & Cortez St,member,3310
Wabash Ave & 16th St,casual,3311
Morgan St & 18th St,member,3318
Ashland Ave & Grace St,casual,3319
Lincoln Ave & Waveland Ave,member,3319
Lake Shore Dr & Diversey Pkwy,casual,3337
Cornell Ave & Hyde Park Blvd,casual,3351
Campbell Ave & North Ave,member,3360
Museum of Science and Industry,casual,3383
Damen Ave & Charleston St,casual,3395
Larrabee St & North Ave,casual,3413
Sedgwick St & Schiller St,member,3418
LaSalle St & Washington St,casual,3438
Delano Ct & Roosevelt Rd,casual,3452
Desplaines St & Jackson Blvd,casual,3460
Damen Ave & Charleston St,member,3469
Racine Ave & Wrightwood Ave,casual,3472
Orleans St & Hubbard St,casual,3476
Racine Ave & Randolph St,member,3486
Leavitt St & Armitage Ave,member,3488
LaSalle St & Jackson Blvd,casual,3496
Orleans St & Elm St,member,3498
Blue Island Ave & 18th St,member,3507
Wolcott (Ravenswood) Ave & Montrose Ave,member,3517
Seeley Ave & Roscoe St,member,3521
Leavitt St & North Ave,casual,3522
Ashland Ave & Wrightwood Ave,casual,3530
Campbell Ave & North Ave,casual,3531
LaSalle St & Adams St,member,3548
Humboldt Blvd & Armitage Ave,casual,3555
Sheridan Rd & Buena Ave,casual,3562
Clinton St & Roosevelt Rd,casual,3564
Greenview Ave & Diversey Pkwy,casual,3592
Damen Ave & Grand Ave,member,3630
Noble St & Milwaukee Ave,casual,3638
Harper Ave & 59th St,member,3650
Benson Ave & Church St,member,3653
Racine Ave & Washington Blvd,member,3663
Lake Park Ave & 53rd St,member,3673
Broadway & Argyle St,casual,3677
Dearborn St & Van Buren St,casual,3685
Western Ave & Walton St,casual,3688
Elston Ave & Cortland St,casual,3698
Lake Shore Dr & Ohio St,casual,3724
Ashland Ave & Chicago Ave,casual,3734
McCormick Place,casual,3773
Damen Ave & Thomas St (Augusta Blvd),casual,3776
Canal St & Taylor St,member,3800
Dearborn St & Adams St,casual,3803
Ravenswood Ave & Irving Park Rd,member,3812
Michigan Ave & 18th St,casual,3822
Morgan Ave & 14th Pl,member,3838
Aberdeen St & Jackson Blvd,casual,3844
Lincoln Ave & Sunnyside Ave,member,3861
Wells St & Walton St,casual,3869
Leavitt St & North Ave,member,3871
Logan Blvd & Elston Ave,member,3883
Clark St & Leland Ave,casual,3888
Ogden Ave & Race Ave,casual,3889
State St & Van Buren St,casual,3902
Walsh Park,casual,3920
Clark St & Ida B Wells Dr,member,3944
Aberdeen St & Monroe St,casual,3946
Ashland Ave & Grand Ave,member,3969
Wentworth Ave & Cermak Rd,member,3974
Winthrop Ave & Lawrence Ave,member,4020
Calumet Ave & 18th St,casual,4042
Lincoln Ave & Belle Plaine Ave,member,4050
Wood St & Augusta Blvd,member,4056
Clark St & 9th St (AMLI),member,4071
Western Ave & Walton St,member,4079
Clinton St & Jackson Blvd,casual,4094
Franklin St & Adams St (Temp),casual,4117
Broadway & Wilson - Truman College Vaccination Site,casual,4144
Sangamon St & Washington Blvd,casual,4166
Marine Dr & Ainslie St,casual,4178
Aberdeen St & Randolph St,casual,4191
Damen Ave & Leland Ave,member,4212
Rush St & Hubbard St,casual,4225
Ashland Ave & Wrightwood Ave,member,4244
Delano Ct & Roosevelt Rd,member,4247
Michigan Ave & Jackson Blvd,member,4247
Greenview Ave & Diversey Pkwy,member,4270
Elizabeth (May) St & Fulton St,member,4273
Ashland Ave & Wellington Ave,member,4281
Clark St & Montrose Ave,member,4283
Sheridan Rd & Lawrence Ave,member,4310
State St & Harrison St,member,4314
Larrabee St & Menomonee St,member,4326
DuSable Lake Shore Dr & Ohio St,member,4328
Clarendon Ave & Leland Ave,member,4390
Halsted St & Roosevelt Rd,member,4407
Broadway & Thorndale Ave,member,4417
Sedgwick St & Huron St,casual,4431
Eckhart Park,casual,4482
Broadway & Granville Ave,member,4489
Fort Dearborn Dr & 31st St,member,4498
Clifton Ave & Armitage Ave,casual,4500
Lakefront Trail & Wilson Ave,casual,4504
Western Ave & Leland Ave,member,4506
Western Ave & Fillmore St,member,4515
Marine Dr & Ainslie St,member,4528
Paulina Ave & North Ave,casual,4532
Canal St & Madison St,casual,4550
Larrabee St & Armitage Ave,casual,4564
Lincoln Ave & Belmont Ave,casual,4575
Ashland Ave & Grace St,member,4580
Racine Ave & 18th St,member,4586
Racine Ave & Congress Pkwy,member,4590
Ellis Ave & 53rd St,member,4620
Lake Park Ave & 56th St,member,4631
Franklin St & Monroe St,casual,4632
Halsted St & Willow St,casual,4652
Clark St & Berwyn Ave,casual,4664
Lincoln Ave & Roscoe St,casual,4669
State St & Harrison St,casual,4671
Emerald Ave & 31st St,member,4733
Ellis Ave & 60th St,casual,4741
Southport Ave & Clybourn Ave,casual,4743
Lakefront Trail & Wilson Ave,member,4759
Orleans St & Chestnut St (NEXT Apts),casual,4763
Ravenswood Ave & Lawrence Ave,casual,4776
Calumet Ave & 33rd St,member,4784
Sheffield Ave & Willow St,casual,4798
Clinton St & Roosevelt Rd,member,4805
Larrabee St & North Ave,member,4805
Clybourn Ave & Division St,member,4822
Carpenter St & Huron St,casual,4831
Shedd Aquarium,member,4854
Broadway & Ridge Ave,member,4860
Western Ave & Winnebago Ave,casual,4890
Cannon Dr & Fullerton Ave,casual,4897
Wood St & Chicago Ave,member,4950
State St & Pearson St,casual,4964
University Ave & 57th St,casual,4965
Larrabee St & Kingsbury St,casual,4971
Clarendon Ave & Gordon Ter,casual,4975
Adler Planetarium,member,4999
Ashland Ave & Blackhawk St,casual,5007
Kimbark Ave & 53rd St,casual,5021
Loomis St & Jackson Blvd,member,5031
Dearborn St & Van Buren St,member,5037
Larrabee St & Division St,casual,5040
Clarendon Ave & Junior Ter,casual,5048
Clark St & Bryn Mawr Ave,member,5058
Wabash Ave & Adams St,casual,5087
Michigan Ave & Ida B Wells Dr,casual,5133
Franklin St & Chicago Ave,casual,5143
Sheffield Ave & Kingsbury St,casual,5160
Elston Ave & Cortland St,member,5174
Damen Ave & Thomas St (Augusta Blvd),member,5204
Lake Shore Dr & North Blvd,member,5221
Damen Ave & Division St,casual,5243
Financial Pl & Ida B Wells Dr,member,5271
Burnham Harbor,casual,5282
Racine Ave & Fullerton Ave,casual,5306
Southport Ave & Belmont Ave,casual,5331
Cornell Ave & Hyde Park Blvd,member,5337
Desplaines St & Randolph St,casual,5346
Ogden Ave & Chicago Ave,casual,5396
Clark St & Winnemac Ave,casual,5422
Paulina Ave & North Ave,member,5427
Damen Ave & Chicago Ave,casual,5453
Walsh Park,member,5555
Western Ave & Winnebago Ave,member,5561
Michigan Ave & Pearson St,member,5562
Peoria St & Jackson Blvd,casual,5565
Michigan Ave & 14th St,casual,5624
State St & Van Buren St,member,5630
Dusable Harbor,member,5632
Fort Dearborn Dr & 31st St,casual,5633
Wentworth Ave & Cermak Rd,casual,5640
Wells St & Polk St,casual,5672
Southport Ave & Irving Park Rd,member,5682
Clinton St & Washington Blvd,casual,5697
Burling St & Diversey Pkwy,casual,5703
Greenview Ave & Fullerton Ave,casual,5757
Calumet Ave & 18th St,member,5767
Dayton St & North Ave,casual,5789
Broadway & Berwyn Ave,member,5797
Racine Ave & Wrightwood Ave,member,5843
Southport Ave & Wellington Ave,casual,5854
Lincoln Park Conservatory,member,5859
Milwaukee Ave & Wabansia Ave,casual,5859
Jefferson St & Monroe St,member,5867
Clinton St & Lake St,casual,5873
Broadway & Argyle St,member,5903
Michigan Ave & Madison St,member,5903
Franklin St & Lake St,casual,5929
Ashland Ave & Chicago Ave,member,5936
Ashland Ave & Augusta Blvd,member,5942
Canal St & Adams St,casual,5960
Wabash Ave & Adams St,member,6010
Clark St & Leland Ave,member,6011
Halsted St & Maxwell St,member,6011
Kedzie Ave & Milwaukee Ave,member,6017
Wood St & Taylor St (Temp),member,6025
Southport Ave & Belmont Ave,member,6029
Ada St & Washington Blvd,member,6032
Woodlawn Ave & 55th St,member,6037
Clark St & Randolph St,casual,6044
Honore St & Division St,member,6058
MLK Jr Dr & 29th St,member,6060
Rush St & Hubbard St,member,6067
Throop St & Taylor St,member,6088
Sheridan Rd & Montrose Ave,casual,6134
DuSable Lake Shore Dr & Ohio St,casual,6147
Larrabee St & Oak St,member,6149
Shore Dr & 55th St,casual,6166
Wabash Ave & 16th St,member,6175
Dearborn St & Adams St,member,6179
Michigan Ave & 8th St,member,6185
Eckhart Park,member,6193
Honore St & Division St,casual,6200
Stetson Ave & South Water St,casual,6238
Wabash Ave & Wacker Pl,member,6246
Canal St & Jackson Blvd,member,6277
Clark St & Berwyn Ave,member,6281
Sheridan Rd & Buena Ave,member,6284
California Ave & Milwaukee Ave,member,6299
Broadway & Sheridan Rd,casual,6304
Michigan Ave & 18th St,member,6328
Sheridan Rd & Irving Park Rd,casual,6336
Ashland Ave & Blackhawk St,member,6367
Mies van der Rohe Way & Chicago Ave,casual,6368
Pine Grove Ave & Irving Park Rd,casual,6398
Kingsbury St & Erie St,casual,6399
Damen Ave & Cortland St,casual,6409
Wells St & Walton St,member,6415
Clark St & Chicago Ave,casual,6435
Noble St & Milwaukee Ave,member,6435
Broadway & Wilson - Truman College Vaccination Site,member,6501
Franklin St & Adams St (Temp),member,6504
Lincoln Ave & Diversey Pkwy,casual,6504
Damen Ave & Division St,member,6505
Southport Ave & Clybourn Ave,member,6548
Southport Ave & Wrightwood Ave,member,6577
Field Blvd & South Water St,casual,6579
Fairbanks St & Superior St,member,6609
Ritchie Ct & Banks St,casual,6611
Wacker Dr & Washington St,member,6612
Dearborn St & Monroe St,casual,6624
Michigan Ave & Madison St,casual,6626
Daley Center Plaza,casual,6650
LaSalle Dr & Huron St,casual,6654
Orleans St & Merchandise Mart Plaza,casual,6687
Southport Ave & Wrightwood Ave,casual,6695
Aberdeen St & Randolph St,member,6775
California Ave & Milwaukee Ave,casual,6821
Clark St & North Ave,member,6826
Franklin St & Illinois St,casual,6882
Clark St & Lake St,casual,6886
900 W Harrison St,member,6901
Sedgwick St & Webster Ave,casual,6936
Ogden Ave & Chicago Ave,member,6953
Cityfront Plaza Dr & Pioneer Ct,casual,6980
Field Museum,casual,6981
Larrabee St & Armitage Ave,member,7026
Lincoln Ave & Roscoe St,member,7033
Clark St & North Ave,casual,7135
Damen Ave & Cortland St,member,7202
Kedzie Ave & Milwaukee Ave,casual,7211
Field Blvd & South Water St,member,7217
Orleans St & Chestnut St (NEXT Apts),member,7223
State St & Pearson St,member,7225
LaSalle St & Washington St,member,7246
Sangamon St & Washington Blvd,member,7253
Michigan Ave & Pearson St,casual,7261
DuSable Lake Shore Dr & Monroe St,member,7262
Shore Dr & 55th St,member,7351
Ellis Ave & 58th St,member,7380
Dayton St & North Ave,member,7384
Carpenter St & Huron St,member,7385
Orleans St & Hubbard St,member,7427
Larrabee St & Division St,member,7438
Lakefront Trail & Bryn Mawr Ave,casual,7450
Burnham Harbor,member,7487
DuSable Lake Shore Dr & Wellington Ave,casual,7547
Racine Ave & Belmont Ave,casual,7573
Damen Ave & Chicago Ave,member,7596
Lincoln Ave & Belmont Ave,member,7597
Clarendon Ave & Junior Ter,member,7606
Broadway & Belmont Ave,casual,7641
Aberdeen St & Monroe St,member,7644
Ogden Ave & Race Ave,member,7652
Montrose Harbor,member,7679
DuSable Lake Shore Dr & Diversey Pkwy,casual,7710
Wood St & Milwaukee Ave,casual,7722
Wells St & Polk St,member,7751
Cityfront Plaza Dr & Pioneer Ct,member,7779
Halsted St & Clybourn Ave,casual,7783
Wabash Ave & 9th St,casual,7790
Desplaines St & Randolph St,member,7793
Sheffield Ave & Webster Ave,casual,7805
McClurg Ct & Erie St,casual,7825
Clifton Ave & Armitage Ave,member,7845
Racine Ave & Belmont Ave,member,7884
Greenview Ave & Fullerton Ave,member,7914
Franklin St & Jackson Blvd,casual,7954
Ritchie Ct & Banks St,member,7964
Canal St & Monroe St,member,7971
Clinton St & Madison St,casual,7971
Halsted St & Dickens Ave,casual,7988
Mies van der Rohe Way & Chestnut St,casual,8001
Southport Ave & Waveland Ave,casual,8017
Sedgwick St & North Ave,casual,8049
Sheffield Ave & Wellington Ave,casual,8072
Stetson Ave & South Water St,member,8077
Clark St & Wellington Ave,casual,8084
Michigan Ave & Jackson Blvd,casual,8164
Milwaukee Ave & Grand Ave,casual,8179
Southport Ave & Wellington Ave,member,8190
Sheffield Ave & Fullerton Ave,casual,8196
Milwaukee Ave & Wabansia Ave,member,8251
Clark St & Winnemac Ave,member,8260
Pine Grove Ave & Waveland Ave,casual,8292
Broadway & Waveland Ave,casual,8299
Clark St & Grace St,member,8316
DuSable Lake Shore Dr & Belmont Ave,casual,8350
Halsted St & Willow St,member,8370
Sheffield Ave & Wrightwood Ave,casual,8372
Rush St & Superior St,casual,8376
Aberdeen St & Jackson Blvd,member,8379
May St & Taylor St,member,8382
Federal St & Polk St,casual,8402
Bissell St & Armitage Ave,casual,8420
Stockton Dr & Wrightwood Ave,casual,8423
Clark St & Chicago Ave,member,8425
Paulina St & Flournoy St,member,8478
DuSable Lake Shore Dr & Diversey Pkwy,member,8495
Wilton Ave & Diversey Pkwy,casual,8514
Lakefront Trail & Bryn Mawr Ave,member,8609
DuSable Lake Shore Dr & Belmont Ave,member,8625
Desplaines St & Kinzie St,casual,8723
Michigan Ave & 14th St,member,8739
DuSable Lake Shore Dr & Wellington Ave,member,8791
Kimbark Ave & 53rd St,member,8820
Sheffield Ave & Willow St,member,8839
Broadway & Sheridan Rd,member,8888
Halsted St & Wrightwood Ave,casual,8937
Clarendon Ave & Gordon Ter,member,8964
Lincoln Park Conservatory,casual,9009
Clark St & Grace St,casual,9014
Wolcott Ave & Polk St,member,9014
Pine Grove Ave & Irving Park Rd,member,9019
Broadway & Cornelia Ave,casual,9022
Desplaines St & Jackson Blvd,member,9060
Sheffield Ave & Wrightwood Ave,member,9067
LaSalle Dr & Huron St,member,9115
Southport Ave & Roscoe St,casual,9197
Morgan St & Lake St,casual,9213
Halsted St & Polk St,member,9238
State St & Randolph St,casual,9271
Sedgwick St & Webster Ave,member,9300
Millennium Park,member,9319
Wabash Ave & Wacker Pl,casual,9341
State St & Kinzie St,casual,9374
Green St & Randolph St,casual,9375
Sheffield Ave & Kingsbury St,member,9375
Rush St & Cedar St,casual,9384
Columbus Dr & Randolph St,casual,9386
State St & 33rd St,member,9406
Wells St & Hubbard St,casual,9517
Wood St & Milwaukee Ave,member,9529
Sheridan Rd & Irving Park Rd,member,9544
Wabash Ave & 9th St,member,9549
Clark St & Schiller St,casual,9581
Stockton Dr & Wrightwood Ave,member,9588
Dearborn Pkwy & Delaware Pl,casual,9602
Wabash Ave & Roosevelt Rd,casual,9604
Burling St & Diversey Pkwy,member,9649
Ravenswood Ave & Lawrence Ave,member,9661
Sheffield Ave & Waveland Ave,member,9679
Sheridan Rd & Montrose Ave,member,9689
Morgan St & Polk St,member,9695
Franklin St & Monroe St,member,9715
Lake Shore Dr & Monroe St,casual,9724
LaSalle St & Jackson Blvd,member,9830
Lake Shore Dr & North Blvd,casual,9900
Clark St & Lake St,member,9903
Broadway & Belmont Ave,member,9978
Kingsbury St & Kinzie St,casual,9980
Sedgwick St & North Ave,member,10046
Adler Planetarium,casual,10049
Sedgwick St & Huron St,member,10067
Sheffield Ave & Webster Ave,member,10282
Sheffield Ave & Wellington Ave,member,10325
Clark St & Drummond Pl,casual,10377
Halsted St & Dickens Ave,member,10384
Green St & Randolph St,member,10425
Mies van der Rohe Way & Chestnut St,member,10445
Clark St & Newport St,member,10577
Lincoln Ave & Fullerton Ave,casual,10593
Franklin St & Chicago Ave,member,10612
Buckingham Fountain,casual,10618
Franklin St & Jackson Blvd,member,10721
Franklin St & Illinois St,member,10731
Canal St & Madison St,member,10845
Sheffield Ave & Waveland Ave,casual,10884
St. Clair St & Erie St,casual,10970
Mies van der Rohe Way & Chicago Ave,member,10971
State St & Randolph St,member,10977
Lincoln Ave & Diversey Pkwy,member,11024
Green St & Madison St,casual,11032
Bissell St & Armitage Ave,member,11082
Halsted St & Roscoe St,casual,11111
Franklin St & Lake St,member,11135
Clark St & Wrightwood Ave,casual,11283
Peoria St & Jackson Blvd,member,11355
Clark St & Wellington Ave,member,11368
Ashland Ave & Division St,casual,11432
Southport Ave & Waveland Ave,member,11451
Clark St & Randolph St,member,11453
Southport Ave & Roscoe St,member,11473
Rush St & Cedar St,member,11481
Federal St & Polk St,member,11488
Damen Ave & Pierce Ave,casual,11671
Racine Ave & Fullerton Ave,member,11678
State St & Kinzie St,member,11694
Fairbanks Ct & Grand Ave,casual,11794
Montrose Harbor,casual,11801
Michigan Ave & Lake St,member,11824
Wells St & Huron St,casual,11828
Wilton Ave & Diversey Pkwy,member,11873
Morgan St & Lake St,member,11880
Lakeview Ave & Fullerton Pkwy,casual,11892
Rush St & Superior St,member,11906
Damen Ave & Pierce Ave,member,11918
Dearborn St & Erie St,casual,12015
Milwaukee Ave & Grand Ave,member,12025
Pine Grove Ave & Waveland Ave,member,12041
Halsted St & Wrightwood Ave,member,12071
Dearborn St & Monroe St,member,12250
New St & Illinois St,member,12258
LaSalle St & Illinois St,casual,12474
Michigan Ave & Washington St,member,12494
Clinton St & Jackson Blvd,member,12592
Halsted St & Clybourn Ave,member,12625
Wells St & Evergreen Ave,casual,12675
McClurg Ct & Erie St,member,12696
Columbus Dr & Randolph St,member,12711
Lincoln Ave & Fullerton Ave,member,12779
Halsted St & Roscoe St,member,12797
Larrabee St & Webster Ave,casual,12805
Broadway & Cornelia Ave,member,12818
Broadway & Barry Ave,casual,12843
Ellis Ave & 55th St,member,12876
Clark St & Newport St,casual,12992
Michigan Ave & 8th St,casual,13008
DuSable Lake Shore Dr & North Blvd,member,13046
Daley Center Plaza,member,13062
Orleans St & Merchandise Mart Plaza,member,13160
Wilton Ave & Belmont Ave,casual,13218
Lakeview Ave & Fullerton Pkwy,member,13254
Michigan Ave & Washington St,casual,13358
Larrabee St & Kingsbury St,member,13387
Fairbanks Ct & Grand Ave,member,13433
Indiana Ave & Roosevelt Rd,member,13461
Clark St & Schiller St,member,13494
Michigan Ave & Lake St,casual,13508
Broadway & Waveland Ave,member,13522
Wells St & Evergreen Ave,member,13539
Clark St & Drummond Pl,member,13568
Clinton St & Lake St,member,13583
LaSalle St & Illinois St,member,13607
Wabash Ave & Roosevelt Rd,member,13731
Canal St & Adams St,member,14184
Dearborn Pkwy & Delaware Pl,member,14245
Kingsbury St & Erie St,member,14276
Larrabee St & Webster Ave,member,14330
New St & Illinois St,casual,14762
Dusable Harbor,casual,14779
Michigan Ave & Oak St,member,14782
Clark St & Wrightwood Ave,member,14789
Theater on the Lake,member,15057
Sheffield Ave & Fullerton Ave,member,15074
Wabash Ave & Grand Ave,casual,15269
Ashland Ave & Division St,member,15298
Indiana Ave & Roosevelt Rd,casual,15608
Loomis St & Lexington St,member,15882
Clark St & Elm St,casual,15998
Wilton Ave & Belmont Ave,member,16056
Clark St & Lincoln Ave,member,16074
Clark St & Armitage Ave,casual,16171
Wells St & Elm St,casual,16393
Wells St & Hubbard St,member,16479
Clark St & Lincoln Ave,casual,16699
Green St & Madison St,member,16812
Clark St & Armitage Ave,member,16873
Streeter Dr & Grand Ave,member,16873
Desplaines St & Kinzie St,member,16971
Wabash Ave & Grand Ave,member,17715
Broadway & Barry Ave,member,17925
Clinton St & Washington Blvd,member,18477
University Ave & 57th St,member,18591
St. Clair St & Erie St,member,18779
Clinton St & Madison St,member,19201
Wells St & Huron St,member,19210
Dearborn St & Erie St,member,19341
Ellis Ave & 60th St,member,19444
DuSable Lake Shore Dr & North Blvd,casual,19516
Wells St & Concord Ln,casual,19827
Theater on the Lake,casual,20890
Wells St & Elm St,member,21156
Shedd Aquarium,casual,22867
DuSable Lake Shore Dr & Monroe St,casual,24188
Wells St & Concord Ln,member,24248
Clark St & Elm St,member,24888
Kingsbury St & Kinzie St,member,26124
Michigan Ave & Oak St,casual,29224
Millennium Park,casual,31943
Streeter Dr & Grand Ave,casual,67386
,casual,355945
,member,467200
